##List of available NCBI Bacterial Genbank genomes
species	Rhodospirillum photometricum uid159003
	Rhodospirillum_photometricum_uid159003/NC_017059.gbk	Rhodospirillum photometricum DSM 122, complete genome.
species	Rhodospirillum rubrum ATCC 11170 uid57655
	Rhodospirillum_rubrum_ATCC_11170_uid57655/NC_007643.gbk	Rhodospirillum rubrum ATCC 11170 chromosome, complete genome.
	Rhodospirillum_rubrum_ATCC_11170_uid57655/NC_007641.gbk	Rhodospirillum rubrum ATCC 11170 plasmid unnamed, complete
species	Rhodospirillum rubrum F11 uid162149
	Rhodospirillum_rubrum_F11_uid162149/NC_017584.gbk	Rhodospirillum rubrum F11 chromosome, complete genome.
species	Rhodothermus marinus DSM 4252 uid41729
	Rhodothermus_marinus_DSM_4252_uid41729/NC_013501.gbk	Rhodothermus marinus DSM 4252 chromosome, complete genome.
	Rhodothermus_marinus_DSM_4252_uid41729/NC_013502.gbk	Rhodothermus marinus DSM 4252 plasmid pRMAR01, complete sequence.
species	Rhodothermus marinus SG0 5JP17 172 uid72767
	Rhodothermus_marinus_SG0_5JP17_172_uid72767/NC_015966.gbk	Rhodothermus marinus SG0.5JP17-172 chromosome, complete genome.
	Rhodothermus_marinus_SG0_5JP17_172_uid72767/NC_015970.gbk	Rhodothermus marinus SG0.5JP17-172 plasmid pRHOM17201, complete
	Rhodothermus_marinus_SG0_5JP17_172_uid72767/NC_015967.gbk	Rhodothermus marinus SG0.5JP17-172 plasmid pRHOM17202, complete
species	Rickettsia africae ESF 5 uid58799
	Rickettsia_africae_ESF_5_uid58799/NC_012633.gbk	Rickettsia africae ESF-5 chromosome, complete genome.
	Rickettsia_africae_ESF_5_uid58799/NC_012634.gbk	Rickettsia africae ESF-5 plasmid pRAF, complete sequence.
species	Rickettsia akari Hartford uid58161
	Rickettsia_akari_Hartford_uid58161/NC_009881.gbk	Rickettsia akari str. Hartford chromosome, complete genome.
species	Rickettsia australis Cutlack uid158039
	Rickettsia_australis_Cutlack_uid158039/NC_017058.gbk	Rickettsia australis str. Cutlack chromosome, complete genome.
	Rickettsia_australis_Cutlack_uid158039/NC_017041.gbk	Rickettsia australis str. Cutlack plasmid pMC5_1, complete
species	Rickettsia bellii OSU 85 389 uid58681
	Rickettsia_bellii_OSU_85_389_uid58681/NC_009883.gbk	Rickettsia bellii OSU 85-389 chromosome, complete genome.
species	Rickettsia bellii RML369 C uid58405
	Rickettsia_bellii_RML369_C_uid58405/NC_007940.gbk	Rickettsia bellii RML369-C chromosome, complete genome.
species	Rickettsia canadensis CA410 uid88063
	Rickettsia_canadensis_CA410_uid88063/NC_016929.gbk	Rickettsia canadensis str. CA410 chromosome, complete genome.
species	Rickettsia canadensis McKiel uid58159
	Rickettsia_canadensis_McKiel_uid58159/NC_009879.gbk	Rickettsia canadensis str. McKiel, complete genome.
species	Rickettsia conorii Malish 7 uid57633
	Rickettsia_conorii_Malish_7_uid57633/NC_003103.gbk	Rickettsia conorii str. Malish 7, complete genome.
species	Rickettsia felis URRWXCal2 uid58331
	Rickettsia_felis_URRWXCal2_uid58331/NC_007109.gbk	Rickettsia felis URRWXCal2 chromosome, complete genome.
	Rickettsia_felis_URRWXCal2_uid58331/NC_007110.gbk	Rickettsia felis URRWXCal2 plasmid pRF, complete sequence.
	Rickettsia_felis_URRWXCal2_uid58331/NC_007111.gbk	Rickettsia felis URRWXCal2 plasmid pRFdelta, complete sequence.
species	Rickettsia heilongjiangensis 054 uid70839
	Rickettsia_heilongjiangensis_054_uid70839/NC_015866.gbk	Rickettsia heilongjiangensis 054 chromosome, complete genome.
species	Rickettsia japonica YH uid73963
	Rickettsia_japonica_YH_uid73963/NC_016050.gbk	Rickettsia japonica YH, complete genome.
species	Rickettsia massiliae AZT80 uid86751
	Rickettsia_massiliae_AZT80_uid86751/NC_016931.gbk	Rickettsia massiliae str. AZT80 chromosome, complete genome.
	Rickettsia_massiliae_AZT80_uid86751/NC_016939.gbk	Rickettsia massiliae str. AZT80 plasmid pRMB, complete sequence.
species	Rickettsia massiliae MTU5 uid58801
	Rickettsia_massiliae_MTU5_uid58801/NC_009900.gbk	Rickettsia massiliae MTU5 chromosome, complete genome.
	Rickettsia_massiliae_MTU5_uid58801/NC_009897.gbk	Rickettsia massiliae MTU5 plasmid pRMA, complete sequence.
species	Rickettsia montanensis OSU 85 930 uid158043
	Rickettsia_montanensis_OSU_85_930_uid158043/NC_017043.gbk	Rickettsia montanensis str. OSU 85-930 chromosome, complete genome.
species	Rickettsia parkeri Portsmouth uid158045
	Rickettsia_parkeri_Portsmouth_uid158045/NC_017044.gbk	Rickettsia parkeri str. Portsmouth chromosome, complete genome.
species	Rickettsia peacockii Rustic uid59301
	Rickettsia_peacockii_Rustic_uid59301/NC_012732.gbk	Rickettsia peacockii str. Rustic plasmid pRPR, complete sequence.
	Rickettsia_peacockii_Rustic_uid59301/NC_012730.gbk	Rickettsia peacockii str. Rustic, complete genome.
species	Rickettsia philipii 364D uid89383
	Rickettsia_philipii_364D_uid89383/NC_016930.gbk	Rickettsia philipii str. 364D chromosome, complete genome.
species	Rickettsia prowazekii BuV67 CWPP uid158063
	Rickettsia_prowazekii_BuV67_CWPP_uid158063/NC_017056.gbk	Rickettsia prowazekii str. BuV67-CWPP chromosome, complete genome.
species	Rickettsia prowazekii Chernikova uid158053
	Rickettsia_prowazekii_Chernikova_uid158053/NC_017049.gbk	Rickettsia prowazekii str. Chernikova chromosome, complete genome.
species	Rickettsia prowazekii Dachau uid158057
	Rickettsia_prowazekii_Dachau_uid158057/NC_017051.gbk	Rickettsia prowazekii str. Dachau chromosome, complete genome.
species	Rickettsia prowazekii GvV257 uid158051
	Rickettsia_prowazekii_GvV257_uid158051/NC_017048.gbk	Rickettsia prowazekii str. GvV257 chromosome, complete genome.
species	Rickettsia prowazekii Katsinyian uid158055
	Rickettsia_prowazekii_Katsinyian_uid158055/NC_017050.gbk	Rickettsia prowazekii str. Katsinyian chromosome, complete genome.
species	Rickettsia prowazekii Madrid E uid61565
	Rickettsia_prowazekii_Madrid_E_uid61565/NC_000963.gbk	Rickettsia prowazekii str. Madrid E chromosome, complete genome.
species	Rickettsia prowazekii Rp22 uid161945
	Rickettsia_prowazekii_Rp22_uid161945/NC_017560.gbk	Rickettsia prowazekii Rp22 chromosome, complete genome.
species	Rickettsia prowazekii RpGvF24 uid158065
	Rickettsia_prowazekii_RpGvF24_uid158065/NC_017057.gbk	Rickettsia prowazekii str. RpGvF24 chromosome, complete genome.
species	Rickettsia rhipicephali 3 7 female6 CWPP uid156977
	Rickettsia_rhipicephali_3_7_female6_CWPP_uid156977/NC_017042.gbk	Rickettsia rhipicephali str. 3-7-female6-CWPP chromosome, complete
	Rickettsia_rhipicephali_3_7_female6_CWPP_uid156977/NC_017055.gbk	Rickettsia rhipicephali str. 3-7-female6-CWPP plasmid pMCC_1,
species	Rickettsia rickettsii Arizona uid86655
	Rickettsia_rickettsii_Arizona_uid86655/NC_016909.gbk	Rickettsia rickettsii str. Arizona chromosome, complete genome.
species	Rickettsia rickettsii Brazil uid88069
	Rickettsia_rickettsii_Brazil_uid88069/NC_016913.gbk	Rickettsia rickettsii str. Brazil chromosome, complete genome.
species	Rickettsia rickettsii Colombia uid86653
	Rickettsia_rickettsii_Colombia_uid86653/NC_016908.gbk	Rickettsia rickettsii str. Colombia chromosome, complete genome.
species	Rickettsia rickettsii Hauke uid86659
	Rickettsia_rickettsii_Hauke_uid86659/NC_016911.gbk	Rickettsia rickettsii str. Hauke chromosome, complete genome.
species	Rickettsia rickettsii Hino uid86657
	Rickettsia_rickettsii_Hino_uid86657/NC_016914.gbk	Rickettsia rickettsii str. Hino chromosome, complete genome.
species	Rickettsia rickettsii Hlp 2 uid88067
	Rickettsia_rickettsii_Hlp_2_uid88067/NC_016915.gbk	Rickettsia rickettsii str. Hlp#2 chromosome, complete genome.
species	Rickettsia rickettsii Iowa uid58961
	Rickettsia_rickettsii_Iowa_uid58961/NC_010263.gbk	Rickettsia rickettsii str. Iowa chromosome, complete genome.
species	Rickettsia rickettsii  Sheila Smith  uid58027
	Rickettsia_rickettsii__Sheila_Smith__uid58027/NC_009882.gbk	Rickettsia rickettsii str. 'Sheila Smith' chromosome, complete
species	Rickettsia slovaca 13 B uid82369
	Rickettsia_slovaca_13_B_uid82369/NC_016639.gbk	Rickettsia slovaca 13-B chromosome, complete genome.
species	Rickettsia slovaca D CWPP uid158159
	Rickettsia_slovaca_D_CWPP_uid158159/NC_017065.gbk	Rickettsia slovaca str. D-CWPP chromosome, complete genome.
species	Rickettsia typhi B9991CWPP uid158357
	Rickettsia_typhi_B9991CWPP_uid158357/NC_017062.gbk	Rickettsia typhi str. B9991CWPP chromosome, complete genome.
species	Rickettsia typhi TH1527 uid158161
	Rickettsia_typhi_TH1527_uid158161/NC_017066.gbk	Rickettsia typhi str. TH1527 chromosome, complete genome.
species	Rickettsia typhi Wilmington uid58063
	Rickettsia_typhi_Wilmington_uid58063/NC_006142.gbk	Rickettsia typhi str. Wilmington, complete genome.
species	Riemerella anatipestifer ATCC 11845   DSM 15868 uid159857
	Riemerella_anatipestifer_ATCC_11845___DSM_15868_uid159857/NC_017045.gbk	Riemerella anatipestifer ATCC 11845 = DSM 15868 chromosome,
species	Riemerella anatipestifer DSM 15868 uid60727
	Riemerella_anatipestifer_DSM_15868_uid60727/NC_014738.gbk	Riemerella anatipestifer DSM 15868 chromosome, complete genome.
species	Riemerella anatipestifer RA GD uid162013
	Riemerella_anatipestifer_RA_GD_uid162013/NC_017569.gbk	Riemerella anatipestifer RA-GD chromosome, complete genome.
species	Robiginitalea biformata HTCC2501 uid58285
	Robiginitalea_biformata_HTCC2501_uid58285/NC_013222.gbk	Robiginitalea biformata HTCC2501 chromosome, complete genome.
species	Roseburia hominis A2 183 uid73419
	Roseburia_hominis_A2_183_uid73419/NC_015977.gbk	Roseburia hominis A2-183 chromosome, complete genome.
species	Roseiflexus RS 1 uid58523
	Roseiflexus_RS_1_uid58523/NC_009523.gbk	Roseiflexus sp. RS-1 chromosome, complete genome.
species	Roseiflexus castenholzii DSM 13941 uid58287
	Roseiflexus_castenholzii_DSM_13941_uid58287/NC_009767.gbk	Roseiflexus castenholzii DSM 13941 chromosome, complete genome.
species	Roseobacter denitrificans OCh 114 uid58597
	Roseobacter_denitrificans_OCh_114_uid58597/NC_008209.gbk	Roseobacter denitrificans OCh 114 chromosome, complete genome.
	Roseobacter_denitrificans_OCh_114_uid58597/NC_008386.gbk	Roseobacter denitrificans plasmid pTB1, complete sequence.
	Roseobacter_denitrificans_OCh_114_uid58597/NC_008387.gbk	Roseobacter denitrificans plasmid pTB2, complete sequence.
	Roseobacter_denitrificans_OCh_114_uid58597/NC_008388.gbk	Roseobacter denitrificans plasmid pTB3, complete sequence.
	Roseobacter_denitrificans_OCh_114_uid58597/NC_008389.gbk	Roseobacter denitrificans plasmid pTB4, complete sequence.
species	Roseobacter litoralis Och 149 uid54719
	Roseobacter_litoralis_Och_149_uid54719/NC_015730.gbk	Roseobacter litoralis Och 149 chromosome, complete genome.
	Roseobacter_litoralis_Och_149_uid54719/NC_015729.gbk	Roseobacter litoralis Och 149 plasmid pRLO149_63, complete
	Roseobacter_litoralis_Och_149_uid54719/NC_015728.gbk	Roseobacter litoralis Och 149 plasmid pRLO149_83, complete
	Roseobacter_litoralis_Och_149_uid54719/NC_015741.gbk	Roseobacter litoralis Och 149 plasmid pRLO149_94, complete
species	Rothia dentocariosa ATCC 17931 uid49331
	Rothia_dentocariosa_ATCC_17931_uid49331/NC_014643.gbk	Rothia dentocariosa ATCC 17931 chromosome, complete genome.
species	Rothia mucilaginosa uid43093
	Rothia_mucilaginosa_uid43093/NC_013715.gbk	Rothia mucilaginosa DY-18 chromosome, complete genome.
species	Rubrivivax gelatinosus IL144 uid158163
	Rubrivivax_gelatinosus_IL144_uid158163/NC_017075.gbk	Rubrivivax gelatinosus IL144, complete genome.
species	Rubrobacter xylanophilus DSM 9941 uid58057
	Rubrobacter_xylanophilus_DSM_9941_uid58057/NC_008148.gbk	Rubrobacter xylanophilus DSM 9941 chromosome, complete genome.
species	Ruegeria TM1040 uid58193
	Ruegeria_TM1040_uid58193/NC_008044.gbk	Ruegeria sp. TM1040 chromosome, complete genome.
	Ruegeria_TM1040_uid58193/NC_008043.gbk	Ruegeria sp. TM1040 mega plasmid, complete sequence.
	Ruegeria_TM1040_uid58193/NC_008042.gbk	Ruegeria sp. TM1040 plasmid unnamed, complete sequence.
species	Ruegeria pomeroyi DSS 3 uid57863
	Ruegeria_pomeroyi_DSS_3_uid57863/NC_003911.gbk	Ruegeria pomeroyi DSS-3 chromosome, complete genome.
	Ruegeria_pomeroyi_DSS_3_uid57863/NC_006569.gbk	Ruegeria pomeroyi DSS-3 megaplasmid, complete sequence.
species	Ruminococcus albus 7 uid51721
	Ruminococcus_albus_7_uid51721/NC_014833.gbk	Ruminococcus albus 7 chromosome, complete genome.
	Ruminococcus_albus_7_uid51721/NC_014824.gbk	Ruminococcus albus 7 plasmid pRUMAL01, complete sequence.
	Ruminococcus_albus_7_uid51721/NC_014825.gbk	Ruminococcus albus 7 plasmid pRUMAL02, complete sequence.
	Ruminococcus_albus_7_uid51721/NC_014826.gbk	Ruminococcus albus 7 plasmid pRUMAL03, complete sequence.
	Ruminococcus_albus_7_uid51721/NC_014827.gbk	Ruminococcus albus 7 plasmid pRUMAL04, complete sequence.
species	Runella slithyformis DSM 19594 uid68317
	Runella_slithyformis_DSM_19594_uid68317/NC_015703.gbk	Runella slithyformis DSM 19594 chromosome, complete genome.
	Runella_slithyformis_DSM_19594_uid68317/NC_015693.gbk	Runella slithyformis DSM 19594 plasmid pRUNSL01, complete sequence.
	Runella_slithyformis_DSM_19594_uid68317/NC_015704.gbk	Runella slithyformis DSM 19594 plasmid pRUNSL02, complete sequence.
	Runella_slithyformis_DSM_19594_uid68317/NC_015694.gbk	Runella slithyformis DSM 19594 plasmid pRUNSL03, complete sequence.
	Runella_slithyformis_DSM_19594_uid68317/NC_015705.gbk	Runella slithyformis DSM 19594 plasmid pRUNSL04, complete sequence.
	Runella_slithyformis_DSM_19594_uid68317/NC_015695.gbk	Runella slithyformis DSM 19594 plasmid pRUNSL05, complete sequence.
species	Saccharomonospora viridis DSM 43017 uid59055
	Saccharomonospora_viridis_DSM_43017_uid59055/NC_013159.gbk	Saccharomonospora viridis DSM 43017 chromosome, complete genome.
species	Saccharophagus degradans 2 40 uid57921
	Saccharophagus_degradans_2_40_uid57921/NC_007912.gbk	Saccharophagus degradans 2-40 chromosome, complete genome.
species	Saccharopolyspora erythraea NRRL 2338 uid62947
	Saccharopolyspora_erythraea_NRRL_2338_uid62947/NC_009142.gbk	Saccharopolyspora erythraea NRRL 2338 chromosome, complete genome.
species	Salinibacter ruber DSM 13855 uid58513
	Salinibacter_ruber_DSM_13855_uid58513/NC_007677.gbk	Salinibacter ruber DSM 13855 chromosome, complete genome.
	Salinibacter_ruber_DSM_13855_uid58513/NC_007678.gbk	Salinibacter ruber DSM 13855 plasmid pSR35, complete sequence.
species	Salinibacter ruber M8 uid47323
	Salinibacter_ruber_M8_uid47323/NC_014032.gbk	Salinibacter ruber M8 chromosome, complete genome.
	Salinibacter_ruber_M8_uid47323/NC_014026.gbk	Salinibacter ruber M8 plasmid pSR11, complete sequence.
	Salinibacter_ruber_M8_uid47323/NC_014028.gbk	Salinibacter ruber M8 plasmid pSR56, complete sequence.
	Salinibacter_ruber_M8_uid47323/NC_014030.gbk	Salinibacter ruber M8 plasmid pSR61, complete sequence.
	Salinibacter_ruber_M8_uid47323/NC_014157.gbk	Salinibacter ruber M8 plasmid pSR84, complete sequence.
species	Salinispora arenicola CNS 205 uid58659
	Salinispora_arenicola_CNS_205_uid58659/NC_009953.gbk	Salinispora arenicola CNS-205 chromosome, complete genome.
species	Salinispora tropica CNB 440 uid58565
	Salinispora_tropica_CNB_440_uid58565/NC_009380.gbk	Salinispora tropica CNB-440 chromosome, complete genome.
species	Salmonella bongori NCTC 12419 uid70155
	Salmonella_bongori_NCTC_12419_uid70155/NC_015761.gbk	Salmonella bongori NCTC 12419, complete genome.
species	Salmonella enterica arizonae serovar 62 z4 z23  RSK2980 uid58191
	Salmonella_enterica_arizonae_serovar_62_z4_z23__RSK2980_uid58191/NC_010067.gbk	Salmonella enterica subsp. arizonae serovar 62:z4,z23:-- str.
species	Salmonella enterica serovar Agona SL483 uid59431
	Salmonella_enterica_serovar_Agona_SL483_uid59431/NC_011148.gbk	Salmonella enterica subsp. enterica serovar Agona str. SL483
	Salmonella_enterica_serovar_Agona_SL483_uid59431/NC_011149.gbk	Salmonella enterica subsp. enterica serovar Agona str. SL483
species	Salmonella enterica serovar Choleraesuis SC B67 uid58017
	Salmonella_enterica_serovar_Choleraesuis_SC_B67_uid58017/NC_006855.gbk	Salmonella enterica subsp. enterica serovar Choleraesuis str.
	Salmonella_enterica_serovar_Choleraesuis_SC_B67_uid58017/NC_006856.gbk	Salmonella enterica subsp. enterica serovar Choleraesuis str.
	Salmonella_enterica_serovar_Choleraesuis_SC_B67_uid58017/NC_006905.gbk	Salmonella enterica subsp. enterica serovar Choleraesuis str.
species	Salmonella enterica serovar Dublin CT 02021853 uid58917
	Salmonella_enterica_serovar_Dublin_CT_02021853_uid58917/NC_011204.gbk	Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853
	Salmonella_enterica_serovar_Dublin_CT_02021853_uid58917/NC_011205.gbk	Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853
species	Salmonella enterica serovar Enteritidis P125109 uid59247
	Salmonella_enterica_serovar_Enteritidis_P125109_uid59247/NC_011294.gbk	Salmonella enterica subsp. enterica serovar Enteritidis str.
species	Salmonella enterica serovar Gallinarum 287 91 uid59249
	Salmonella_enterica_serovar_Gallinarum_287_91_uid59249/NC_011274.gbk	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91
species	Salmonella enterica serovar Gallinarum pullorum RKS5078 uid87035
	Salmonella_enterica_serovar_Gallinarum_pullorum_RKS5078_uid87035/NC_016831.gbk	Salmonella enterica subsp. enterica serovar Gallinarum/pullorum
species	Salmonella enterica serovar Heidelberg B182 uid162195
	Salmonella_enterica_serovar_Heidelberg_B182_uid162195/NC_017623.gbk	Salmonella enterica subsp. enterica serovar Heidelberg str. B182
	Salmonella_enterica_serovar_Heidelberg_B182_uid162195/NC_017624.gbk	Salmonella enterica subsp. enterica serovar Heidelberg str. B182
species	Salmonella enterica serovar Heidelberg SL476 uid58973
	Salmonella_enterica_serovar_Heidelberg_SL476_uid58973/NC_011081.gbk	Salmonella enterica subsp. enterica serovar Heidelberg str. SL476
	Salmonella_enterica_serovar_Heidelberg_SL476_uid58973/NC_011082.gbk	Salmonella enterica subsp. enterica serovar Heidelberg str. SL476
	Salmonella_enterica_serovar_Heidelberg_SL476_uid58973/NC_011083.gbk	Salmonella enterica subsp. enterica serovar Heidelberg str. SL476
species	Salmonella enterica serovar Newport SL254 uid58831
	Salmonella_enterica_serovar_Newport_SL254_uid58831/NC_009140.gbk	Salmonella enterica subsp. enterica serovar Newport str. SL254
	Salmonella_enterica_serovar_Newport_SL254_uid58831/NC_011079.gbk	Salmonella enterica subsp. enterica serovar Newport str. SL254
	Salmonella_enterica_serovar_Newport_SL254_uid58831/NC_011080.gbk	Salmonella enterica subsp. enterica serovar Newport str. SL254
species	Salmonella enterica serovar Paratyphi A AKU 12601 uid59269
	Salmonella_enterica_serovar_Paratyphi_A_AKU_12601_uid59269/NC_011147.gbk	Salmonella enterica subsp. enterica serovar Paratyphi A str.
species	Salmonella enterica serovar Paratyphi A ATCC 9150 uid58201
	Salmonella_enterica_serovar_Paratyphi_A_ATCC_9150_uid58201/NC_006511.gbk	Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC
species	Salmonella enterica serovar Paratyphi B SPB7 uid59097
	Salmonella_enterica_serovar_Paratyphi_B_SPB7_uid59097/NC_010102.gbk	Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7
species	Salmonella enterica serovar Paratyphi C RKS4594 uid59063
	Salmonella_enterica_serovar_Paratyphi_C_RKS4594_uid59063/NC_012124.gbk	Salmonella enterica subsp. enterica serovar Paratyphi C strain
	Salmonella_enterica_serovar_Paratyphi_C_RKS4594_uid59063/NC_012125.gbk	Salmonella enterica subsp. enterica serovar Paratyphi C strain
species	Salmonella enterica serovar Schwarzengrund CVM19633 uid58915
	Salmonella_enterica_serovar_Schwarzengrund_CVM19633_uid58915/NC_011092.gbk	Salmonella enterica subsp. enterica serovar Schwarzengrund str.
	Salmonella_enterica_serovar_Schwarzengrund_CVM19633_uid58915/NC_011093.gbk	Salmonella enterica subsp. enterica serovar Schwarzengrund str.
	Salmonella_enterica_serovar_Schwarzengrund_CVM19633_uid58915/NC_011094.gbk	Salmonella enterica subsp. enterica serovar Schwarzengrund str.
species	Salmonella enterica serovar Typhi CT18 uid57793
	Salmonella_enterica_serovar_Typhi_CT18_uid57793/NC_003198.gbk	Salmonella enterica subsp. enterica serovar Typhi str. CT18
	Salmonella_enterica_serovar_Typhi_CT18_uid57793/NC_003384.gbk	Salmonella enterica subsp. enterica serovar Typhi str. CT18 plasmid
	Salmonella_enterica_serovar_Typhi_CT18_uid57793/NC_003385.gbk	Salmonella enterica subsp. enterica serovar Typhi str. CT18 plasmid
species	Salmonella enterica serovar Typhi P stx 12 uid87001
	Salmonella_enterica_serovar_Typhi_P_stx_12_uid87001/NC_016825.gbk	Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12
	Salmonella_enterica_serovar_Typhi_P_stx_12_uid87001/NC_016832.gbk	Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12
species	Salmonella enterica serovar Typhi Ty2 uid57973
	Salmonella_enterica_serovar_Typhi_Ty2_uid57973/NC_004631.gbk	Salmonella enterica subsp. enterica serovar Typhi str. Ty2
species	Salmonella enterica serovar Typhimurium 14028S uid86059
	Salmonella_enterica_serovar_Typhimurium_14028S_uid86059/NC_016855.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S
	Salmonella_enterica_serovar_Typhimurium_14028S_uid86059/NC_016856.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S
species	Salmonella enterica serovar Typhimurium 798 uid158047
	Salmonella_enterica_serovar_Typhimurium_798_uid158047/NC_017046.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. 798
	Salmonella_enterica_serovar_Typhimurium_798_uid158047/NC_017054.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. 798
species	Salmonella enterica serovar Typhimurium LT2 uid57799
	Salmonella_enterica_serovar_Typhimurium_LT2_uid57799/NC_003197.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
	Salmonella_enterica_serovar_Typhimurium_LT2_uid57799/NC_003277.gbk	Salmonella typhimurium LT2 plasmid pSLT, complete sequence.
species	Salmonella enterica serovar Typhimurium SL1344 uid86645
	Salmonella_enterica_serovar_Typhimurium_SL1344_uid86645/NC_016810.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str.
	Salmonella_enterica_serovar_Typhimurium_SL1344_uid86645/NC_017718.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344
	Salmonella_enterica_serovar_Typhimurium_SL1344_uid86645/NC_017719.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344
	Salmonella_enterica_serovar_Typhimurium_SL1344_uid86645/NC_017720.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344
species	Salmonella enterica serovar Typhimurium ST4 74 uid84393
	Salmonella_enterica_serovar_Typhimurium_ST4_74_uid84393/NC_016857.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74
	Salmonella_enterica_serovar_Typhimurium_ST4_74_uid84393/NC_016858.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74
	Salmonella_enterica_serovar_Typhimurium_ST4_74_uid84393/NC_016859.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74
	Salmonella_enterica_serovar_Typhimurium_ST4_74_uid84393/NC_017675.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74
species	Salmonella enterica serovar Typhimurium T000240 uid84397
	Salmonella_enterica_serovar_Typhimurium_T000240_uid84397/NC_016860.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str.
	Salmonella_enterica_serovar_Typhimurium_T000240_uid84397/NC_016861.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str.
	Salmonella_enterica_serovar_Typhimurium_T000240_uid84397/NC_016862.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str.
species	Salmonella enterica serovar Typhimurium UK 1 uid87049
	Salmonella_enterica_serovar_Typhimurium_UK_1_uid87049/NC_016863.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1
	Salmonella_enterica_serovar_Typhimurium_UK_1_uid87049/NC_016864.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str. UK-1
species	Salmonella enterica serovar Typhimurium uid86061
	Salmonella_enterica_serovar_Typhimurium_uid86061/NC_016854.gbk	Salmonella enterica subsp. enterica serovar Typhimurium str.
species	Sanguibacter keddieii DSM 10542 uid40845
	Sanguibacter_keddieii_DSM_10542_uid40845/NC_013521.gbk	Sanguibacter keddieii DSM 10542 chromosome, complete genome.
species	Saprospira grandis Lewin uid89375
	Saprospira_grandis_Lewin_uid89375/NC_016940.gbk	Saprospira grandis str. Lewin chromosome, complete genome.
	Saprospira_grandis_Lewin_uid89375/NC_016936.gbk	Saprospira grandis str. Lewin plasmid unnamed, complete sequence.
species	Sebaldella termitidis ATCC 33386 uid41865
	Sebaldella_termitidis_ATCC_33386_uid41865/NC_013517.gbk	Sebaldella termitidis ATCC 33386 chromosome, complete genome.
	Sebaldella_termitidis_ATCC_33386_uid41865/NC_013518.gbk	Sebaldella termitidis ATCC 33386 plasmid pSTERM01, complete
	Sebaldella_termitidis_ATCC_33386_uid41865/NC_013519.gbk	Sebaldella termitidis ATCC 33386 plasmid pSTERM02, complete
species	Segniliparus rotundus DSM 44985 uid49049
	Segniliparus_rotundus_DSM_44985_uid49049/NC_014168.gbk	Segniliparus rotundus DSM 44985 chromosome, complete genome.
species	Selenomonas ruminantium lactilytica TAM6421 uid157247
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017078.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC1,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017076.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC2,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017073.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC3,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017069.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC4,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017074.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC5,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017070.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC6,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017077.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC7,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017071.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC8,
	Selenomonas_ruminantium_lactilytica_TAM6421_uid157247/NC_017072.gbk	Selenomonas ruminantium subsp. lactilytica TAM6421 plasmid pSRC9,
